"NC","type","category"
"l_popcount","Year 1990 variable","Else"
"l_no_workers_totcbp","Year 1990 variable","Else"
"l_sh_empl","Year 1990 variable","employment (%)"
"l_sh_empl_mfg","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_m","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_f","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_edu_nc","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_edu_c","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_age1634","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_age3549","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_mfg_age5064","Year 1990 variable","manufacturing employment (%)"
"l_sh_empl_nmfg","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_m","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_f","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_edu_nc","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_edu_c","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_age1634","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_age3549","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_empl_nmfg_age5064","Year 1990 variable","non-manufacturing employment (%)"
"l_sh_unempl","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_m","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_f","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_edu_nc","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_edu_c","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_age1634","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_age3549","Year 1990 variable","Un-employment (%)"
"l_sh_unempl_age5064","Year 1990 variable","Un-employment (%)"
"l_sh_nilf","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_m","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_f","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_edu_nc","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_edu_c","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_age1634","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_age3549","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_nilf_age5064","Year 1990 variable","Not-in-Labor-Force (NILF) (%)"
"l_sh_ssadiswkrs","Year 1990 variable","Social Security Disability Insurance (SSDI) receipt (%)"
"l_avg_lnwkwage_mfg","Year 1990 variable","average log weekly wage"
"l_avg_lnwkwage_nmfg","Year 1990 variable","average log weekly wage"
"l_trans_totindiv_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_totmed_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_fedinc_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_othinc_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_unemp_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_taaimp_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_totedu_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_ssaret_pc","Year 1990 variable","Transfer receipts per capita"
"l_trans_ssadis_pc","Year 1990 variable","Transfer receipts per capita"
"l_avg_hhincsum_pc_pw","Year 1990 variable","average annual household income per working-age adult"
"l_avg_hhincwage_pc_pw","Year 1990 variable","average annual household income per working-age adult"
"outcome1990","Past Outcome","Else"
"outcome1980","Past Outcome","Else"
"outcome1970","Past Outcome","Else"
